"","Sensitivity","1-Specificity"
"4283",0.831048663468129,0.770485924332078
"4284",0.830705962988348,0.770485924332078
"4285",0.830363262508568,0.770485924332078
"4286",0.830020562028787,0.770485924332078
"4287",0.829677861549006,0.770485924332078
"4288",0.829677861549006,0.770665232203694
"4289",0.829677861549006,0.770844540075309
"4290",0.829677861549006,0.771023847946925
"4291",0.829677861549006,0.77120315581854
"4292",0.829677861549006,0.771382463690156
"4293",0.829677861549006,0.771561771561772
"4294",0.829335161069225,0.771561771561772
"4295",0.829335161069225,0.771741079433387
"4296",0.829335161069225,0.771920387305003
"4297",0.828992460589445,0.771920387305003
"4298",0.828992460589445,0.772099695176618
"4299",0.828992460589445,0.772279003048234
"4300",0.828992460589445,0.772458310919849
"4301",0.828649760109664,0.772458310919849
"4302",0.828649760109664,0.772637618791465
"4303",0.828307059629883,0.772637618791465
"4304",0.827964359150103,0.772637618791465
"4305",0.827964359150103,0.772816926663081
"4306",0.827964359150103,0.772996234534696
"4307",0.827964359150103,0.773175542406312
"4308",0.827964359150103,0.773354850277927
"4309",0.827964359150103,0.773534158149543
"4310",0.827964359150103,0.773713466021158
"4311",0.827964359150103,0.773892773892774
"4312",0.827964359150103,0.774072081764389
"4313",0.827964359150103,0.774251389636005
"4314",0.827964359150103,0.774430697507621
"4315",0.827964359150103,0.774610005379236
"4316",0.827621658670322,0.774610005379236
"4317",0.827621658670322,0.774789313250852
"4318",0.827621658670322,0.774968621122467
"4319",0.827621658670322,0.775147928994083
"4320",0.827621658670322,0.775327236865698
"4321",0.827621658670322,0.775506544737314
"4322",0.827621658670322,0.77568585260893
"4323",0.827278958190541,0.77568585260893
"4324",0.826936257710761,0.77568585260893
"4325",0.826936257710761,0.775865160480545
"4326",0.826936257710761,0.776044468352161
"4327",0.826936257710761,0.776223776223776
"4328",0.826936257710761,0.776403084095392
"4329",0.826936257710761,0.776582391967007
"4330",0.826936257710761,0.776761699838623
"4331",0.82659355723098,0.776761699838623
"4332",0.82659355723098,0.776941007710238
"4333",0.826250856751199,0.776941007710238
"4334",0.826250856751199,0.777120315581854
"4335",0.826250856751199,0.77729962345347
"4336",0.826250856751199,0.777478931325085
"4337",0.826250856751199,0.777658239196701
"4338",0.826250856751199,0.777837547068316
"4339",0.826250856751199,0.778016854939932
"4340",0.826250856751199,0.778196162811547
"4341",0.826250856751199,0.778375470683163
"4342",0.826250856751199,0.778554778554779
"4343",0.826250856751199,0.778734086426394
"4344",0.826250856751199,0.77891339429801
"4345",0.826250856751199,0.779092702169625
"4346",0.826250856751199,0.779272010041241
"4347",0.826250856751199,0.779451317912856
"4348",0.826250856751199,0.779630625784472
"4349",0.826250856751199,0.779809933656088
"4350",0.825908156271419,0.779809933656088
"4351",0.825565455791638,0.779809933656088
"4352",0.825222755311857,0.779809933656088
"4353",0.824880054832077,0.779809933656088
"4354",0.824537354352296,0.779809933656088
"4355",0.824194653872515,0.779809933656088
"4356",0.824194653872515,0.779989241527703
"4357",0.824194653872515,0.780168549399319
"4358",0.824194653872515,0.780347857270934
"4359",0.823851953392735,0.780347857270934
"4360",0.823851953392735,0.78052716514255
"4361",0.823851953392735,0.780706473014165
"4362",0.823851953392735,0.780885780885781
"4363",0.823851953392735,0.781065088757396
"4364",0.823851953392735,0.781244396629012
"4365",0.823851953392735,0.781423704500628
"4366",0.823851953392735,0.781603012372243
"4367",0.823851953392735,0.781782320243859
"4368",0.823851953392735,0.781961628115474
"4369",0.823851953392735,0.78214093598709
"4370",0.823851953392735,0.782320243858705
"4371",0.823851953392735,0.782499551730321
"4372",0.823509252912954,0.782499551730321
"4373",0.823509252912954,0.782678859601937
"4374",0.823509252912954,0.782858167473552
"4375",0.823509252912954,0.783037475345168
"4376",0.823509252912954,0.783216783216783
"4377",0.823509252912954,0.783396091088399
"4378",0.823509252912954,0.783575398960014
"4379",0.823509252912954,0.78375470683163
"4380",0.823509252912954,0.783934014703245
"4381",0.823166552433173,0.783934014703245
"4382",0.823166552433173,0.784113322574861
"4383",0.823166552433173,0.784292630446477
"4384",0.823166552433173,0.784471938318092
"4385",0.822823851953393,0.784471938318092
"4386",0.822823851953393,0.784651246189708
"4387",0.822823851953393,0.784830554061323
"4388",0.822823851953393,0.785009861932939
"4389",0.822481151473612,0.785009861932939
"4390",0.822481151473612,0.785189169804554
"4391",0.822481151473612,0.78536847767617
"4392",0.822481151473612,0.785547785547786
"4393",0.822138450993831,0.785547785547786
"4394",0.821795750514051,0.785547785547786
"4395",0.821795750514051,0.785727093419401
"4396",0.82145305003427,0.785727093419401
"4397",0.821110349554489,0.785727093419401
"4398",0.821110349554489,0.785906401291017
"4399",0.821110349554489,0.786085709162632
"4400",0.821110349554489,0.786265017034248
"4401",0.821110349554489,0.786444324905863
"4402",0.821110349554489,0.786623632777479
"4403",0.821110349554489,0.786802940649095
"4404",0.821110349554489,0.78698224852071
"4405",0.821110349554489,0.787161556392326
"4406",0.820767649074709,0.787161556392326
"4407",0.820767649074709,0.787340864263941
"4408",0.820767649074709,0.787520172135557
"4409",0.820424948594928,0.787520172135557
"4410",0.820424948594928,0.787699480007172
"4411",0.820082248115147,0.787699480007172
"4412",0.819739547635367,0.787699480007172
"4413",0.819396847155586,0.787699480007172
"4414",0.819396847155586,0.787878787878788
"4415",0.819396847155586,0.788058095750403
"4416",0.819396847155586,0.788237403622019
"4417",0.819396847155586,0.788416711493635
"4418",0.819396847155586,0.78859601936525
"4419",0.819054146675805,0.78859601936525
"4420",0.819054146675805,0.788775327236866
"4421",0.819054146675805,0.788954635108481
"4422",0.819054146675805,0.789133942980097
"4423",0.819054146675805,0.789313250851712
"4424",0.819054146675805,0.789492558723328
"4425",0.819054146675805,0.789671866594943
"4426",0.819054146675805,0.789851174466559
"4427",0.818711446196025,0.789851174466559
"4428",0.818711446196025,0.790030482338175
"4429",0.818711446196025,0.79020979020979
"4430",0.818368745716244,0.79020979020979
"4431",0.818368745716244,0.790389098081406
"4432",0.818368745716244,0.790568405953021
"4433",0.818368745716244,0.790747713824637
"4434",0.818026045236463,0.790747713824637
"4435",0.818026045236463,0.790927021696253
"4436",0.818026045236463,0.791106329567868
"4437",0.818026045236463,0.791285637439484
"4438",0.818026045236463,0.791464945311099
"4439",0.817683344756683,0.791464945311099
"4440",0.817683344756683,0.791644253182715
"4441",0.817683344756683,0.79182356105433
"4442",0.817683344756683,0.792002868925946
"4443",0.817683344756683,0.792182176797561
"4444",0.817683344756683,0.792540792540793
"4445",0.817340644276902,0.792540792540793
"4446",0.817340644276902,0.792720100412408
"4447",0.817340644276902,0.792899408284024
"4448",0.817340644276902,0.793078716155639
"4449",0.817340644276902,0.793258024027255
"4450",0.816997943797121,0.793258024027255
"4451",0.816997943797121,0.79343733189887
"4452",0.816997943797121,0.793616639770486
"4453",0.816997943797121,0.793795947642101
"4454",0.816997943797121,0.793975255513717
"4455",0.816655243317341,0.793975255513717
"4456",0.816655243317341,0.794154563385333
"4457",0.816655243317341,0.794333871256948
"4458",0.816655243317341,0.794513179128564
"4459",0.816655243317341,0.794692487000179
"4460",0.816655243317341,0.794871794871795
"4461",0.816655243317341,0.795230410615026
"4462",0.81631254283756,0.795230410615026
"4463",0.81631254283756,0.795409718486642
"4464",0.81631254283756,0.795589026358257
"4465",0.81631254283756,0.795768334229873
"4466",0.815969842357779,0.795768334229873
"4467",0.815627141877999,0.795768334229873
"4468",0.815284441398218,0.795768334229873
"4469",0.815284441398218,0.795947642101488
"4470",0.815284441398218,0.796126949973104
"4471",0.815284441398218,0.796306257844719
"4472",0.815284441398218,0.796485565716335
"4473",0.815284441398218,0.79666487358795
"4474",0.815284441398218,0.796844181459566
"4475",0.815284441398218,0.797023489331182
"4476",0.814941740918437,0.797023489331182
"4477",0.814941740918437,0.797202797202797
"4478",0.814941740918437,0.797382105074413
"4479",0.814941740918437,0.797561412946028
"4480",0.814599040438657,0.797561412946028
"4481",0.814599040438657,0.797740720817644
"4482",0.814599040438657,0.797920028689259
"4483",0.814256339958876,0.797920028689259
"4484",0.814256339958876,0.798099336560875
"4485",0.814256339958876,0.798278644432491
"4486",0.814256339958876,0.798457952304106
"4487",0.813913639479095,0.798457952304106
"4488",0.813570938999315,0.798457952304106
"4489",0.813228238519534,0.798457952304106
"4490",0.813228238519534,0.798637260175722
"4491",0.813228238519534,0.798816568047337
"4492",0.812885538039753,0.798816568047337
"4493",0.812885538039753,0.798995875918953
"4494",0.812542837559973,0.798995875918953
"4495",0.812200137080192,0.798995875918953
"4496",0.812200137080192,0.799175183790568
"4497",0.812200137080192,0.799354491662184
"4498",0.811857436600411,0.799354491662184
"4499",0.811514736120631,0.799354491662184
"4500",0.81117203564085,0.799354491662184
"4501",0.810829335161069,0.799354491662184
"4502",0.810829335161069,0.7995337995338
"4503",0.810829335161069,0.799713107405415
"4504",0.810829335161069,0.799892415277031
"4505",0.810486634681289,0.799892415277031
"4506",0.810143934201508,0.799892415277031
"4507",0.810143934201508,0.800071723148646
"4508",0.810143934201508,0.800251031020262
"4509",0.810143934201508,0.800430338891877
"4510",0.810143934201508,0.800609646763493
"4511",0.810143934201508,0.800788954635108
"4512",0.810143934201508,0.800968262506724
"4513",0.810143934201508,0.80114757037834
"4514",0.810143934201508,0.801326878249955
"4515",0.810143934201508,0.801506186121571
"4516",0.810143934201508,0.801685493993186
"4517",0.810143934201508,0.801864801864802
"4518",0.810143934201508,0.802044109736417
"4519",0.810143934201508,0.802402725479649
"4520",0.810143934201508,0.802582033351264
"4521",0.809801233721727,0.802582033351264
"4522",0.809801233721727,0.80276134122288
"4523",0.809801233721727,0.802940649094495
"4524",0.809458533241946,0.802940649094495
"4525",0.809115832762166,0.802940649094495
"4526",0.809115832762166,0.803119956966111
"4527",0.809115832762166,0.803299264837726
"4528",0.809115832762166,0.803478572709342
"4529",0.808773132282385,0.803478572709342
"4530",0.808773132282385,0.803657880580958
"4531",0.808430431802605,0.803837188452573
"4532",0.808430431802605,0.804016496324189
"4533",0.808087731322824,0.804016496324189
"4534",0.807745030843043,0.804016496324189
"4535",0.807745030843043,0.804195804195804
"4536",0.807745030843043,0.80437511206742
"4537",0.807402330363262,0.80437511206742
"4538",0.807402330363262,0.804554419939035
"4539",0.807402330363262,0.804733727810651
"4540",0.807402330363262,0.804913035682266
"4541",0.807402330363262,0.805092343553882
"4542",0.807059629883482,0.805092343553882
"4543",0.806716929403701,0.805092343553882
"4544",0.806716929403701,0.805271651425498
"4545",0.806374228923921,0.805271651425498
"4546",0.806374228923921,0.805450959297113
"4547",0.806374228923921,0.805630267168729
"4548",0.806374228923921,0.805809575040344
"4549",0.806374228923921,0.80598888291196
"4550",0.806374228923921,0.806168190783575
"4551",0.806374228923921,0.806347498655191
"4552",0.80603152844414,0.806347498655191
"4553",0.80603152844414,0.806526806526807
"4554",0.80603152844414,0.806706114398422
"4555",0.80603152844414,0.806885422270038
"4556",0.80603152844414,0.807064730141653
"4557",0.805688827964359,0.807064730141653
"4558",0.805688827964359,0.807244038013269
"4559",0.805346127484578,0.807423345884884
"4560",0.805346127484578,0.8076026537565
"4561",0.805346127484578,0.807781961628115
"4562",0.805346127484578,0.807961269499731
"4563",0.805003427004798,0.807961269499731
"4564",0.805003427004798,0.808140577371347
"4565",0.805003427004798,0.808319885242962
"4566",0.805003427004798,0.808499193114578
"4567",0.805003427004798,0.808678500986193
"4568",0.804660726525017,0.808678500986193
"4569",0.804660726525017,0.808857808857809
"4570",0.804660726525017,0.809037116729424
"4571",0.804660726525017,0.80921642460104
"4572",0.804660726525017,0.809395732472656
"4573",0.804318026045237,0.809395732472656
"4574",0.803975325565456,0.809395732472656
"4575",0.803975325565456,0.809575040344271
"4576",0.803632625085675,0.809575040344271
"4577",0.803632625085675,0.809754348215887
"4578",0.803632625085675,0.809933656087502
"4579",0.803632625085675,0.810112963959118
"4580",0.803632625085675,0.810292271830733
"4581",0.803632625085675,0.810471579702349
"4582",0.803289924605894,0.810471579702349
"4583",0.803289924605894,0.810650887573965
"4584",0.803289924605894,0.81083019544558
"4585",0.802947224126114,0.81083019544558
"4586",0.802947224126114,0.811009503317196
"4587",0.802947224126114,0.811188811188811
"4588",0.802604523646333,0.811188811188811
"4589",0.802261823166552,0.811188811188811
"4590",0.802261823166552,0.811368119060427
"4591",0.802261823166552,0.811547426932042
"4592",0.802261823166552,0.811726734803658
"4593",0.802261823166552,0.811906042675273
"4594",0.802261823166552,0.812085350546889
"4595",0.802261823166552,0.812264658418505
"4596",0.801919122686772,0.812264658418505
"4597",0.801919122686772,0.81244396629012
"4598",0.801919122686772,0.812623274161736
"4599",0.801576422206991,0.812623274161736
"4600",0.80123372172721,0.812623274161736
"4601",0.80089102124743,0.812623274161736
"4602",0.80089102124743,0.812802582033351
"4603",0.80089102124743,0.812981889904967
"4604",0.80089102124743,0.813161197776582
"4605",0.800548320767649,0.813161197776582
"4606",0.800205620287868,0.813161197776582
"4607",0.800205620287868,0.813340505648198
"4608",0.799862919808088,0.813340505648198
"4609",0.799862919808088,0.813519813519814
"4610",0.799862919808088,0.813699121391429
"4611",0.799862919808088,0.813878429263045
"4612",0.799862919808088,0.81405773713466
"4613",0.799862919808088,0.814237045006276
"4614",0.799520219328307,0.814237045006276
"4615",0.799520219328307,0.814416352877891
"4616",0.799520219328307,0.814595660749507
"4617",0.799177518848526,0.814595660749507
"4618",0.799177518848526,0.814774968621122
"4619",0.798834818368746,0.814774968621122
"4620",0.798834818368746,0.814954276492738
"4621",0.798492117888965,0.814954276492738
"4622",0.798149417409184,0.814954276492738
"4623",0.798149417409184,0.815133584364354
"4624",0.797806716929404,0.815133584364354
"4625",0.797464016449623,0.815133584364354
"4626",0.797121315969842,0.815133584364354
"4627",0.797121315969842,0.815312892235969
"4628",0.797121315969842,0.815492200107585
"4629",0.796778615490062,0.815492200107585
"4630",0.796778615490062,0.8156715079792
"4631",0.796778615490062,0.815850815850816
"4632",0.796778615490062,0.816030123722431
"4633",0.796435915010281,0.816030123722431
"4634",0.796435915010281,0.816209431594047
"4635",0.796435915010281,0.816388739465663
"4636",0.796435915010281,0.816568047337278
